Date,BBAS3.SA,ITUB4.SA,VALE3.SA,^BVSP
2020-03-23,8.067777633666992,16.778301239013672,21.854158401489258,63570.0
2020-03-24,9.449472427368164,18.39727783203125,24.122894287109375,69729.0
2020-03-25,10.583263397216797,19.296695709228516,26.180126190185547,74956.0
2020-03-26,11.11552619934082,19.828168869018555,26.917146682739258,77710.0
2020-03-27,10.295260429382324,18.781570434570312,25.6994686126709,73429.0
2020-03-30,10.568680763244629,19.713699340820312,26.769746780395508,74640.0
2020-03-31,10.167664527893066,18.87968635559082,27.69902992248535,73020.0
2020-04-01,9.737476348876953,17.509225845336914,27.79515838623047,70967.0
2020-04-02,9.850493431091309,17.591039657592773,27.41703987121582,72253.0
2020-04-03,9.296356201171875,16.90376091003418,25.9558162689209,69538.0
2020-04-06,10.156723976135254,18.147409439086914,27.641347885131836,74073.0
2020-04-07,10.634303092956543,18.818323135375977,28.057920455932617,76358.0
2020-04-08,10.838455200195312,19.783790588378906,27.884883880615234,78625.0
2020-04-09,10.80929183959961,19.227418899536133,27.73747444152832,77682.0
2020-04-13,11.024383544921875,19.636503219604492,28.564220428466797,78836.0
2020-04-14,11.013448715209961,19.881980895996094,28.53858184814453,79918.0
2020-04-15,10.80929183959961,19.14560317993164,27.679800033569336,78831.0
2020-04-16,10.499415397644043,18.662866592407227,27.404218673706055,77812.0
2020-04-17,10.78377628326416,18.99831771850586,28.198915481567383,78990.0
2020-04-20,10.568680763244629,18.52376937866211,27.21195411682129,78973.0
2020-04-22,10.521289825439453,18.302873611450195,27.49394416809082,80687.0
2020-04-23,10.225991249084473,18.04104232788086,27.884883880615234,79673.0
2020-04-24,8.858880043029785,17.08376121520996,28.04510498046875,75331.0
2020-04-27,9.365626335144043,17.648317337036133,28.55139923095703,78239.0
2020-04-28,10.62336540222168,19.104690551757812,28.589860916137695,81312.0
2020-04-29,10.776484489440918,19.35832405090332,29.948532104492188,83171.0
2020-04-30,10.390047073364258,18.630136489868164,28.750080108642578,80506.0
2020-05-04,10.120269775390625,17.92194175720215,28.154056549072266,78876.0
2020-05-05,10.13485050201416,18.585115432739258,28.00665283203125,79471.0
2020-05-06,9.839554786682129,18.208498001098633,28.410409927368164,79064.0
2020-05-07,9.5734224319458,17.553512573242188,29.512733459472656,78119.0
2020-05-08,9.879660606384277,18.273990631103516,31.307201385498047,80263.0
2020-05-11,9.941632270812988,18.323118209838867,30.58940887451172,79065.0
2020-05-12,9.591651916503906,17.69269561767578,30.41637420654297,77872.0
2020-05-13,9.314584732055664,17.684507369995117,31.108531951904297,77772.0
2020-05-14,9.715603828430176,18.462299346923828,30.82013702392578,79011.0
2020-05-15,9.53332233428955,17.709070205688477,30.794496536254883,77557.0
2020-05-18,9.989025115966797,18.560544967651367,32.85173416137695,81194.0
2020-05-19,9.71925163269043,17.758197784423828,33.51825714111328,80742.0
2020-05-20,9.963507652282715,17.684507369995117,33.64643478393555,81319.0
2020-05-21,10.667112350463867,18.69973373413086,32.76842498779297,83027.0
2020-05-22,10.393692970275879,18.797983169555664,32.217262268066406,82173.0
2020-05-25,11.483735084533691,19.616708755493164,32.108306884765625,85663.0
2020-05-26,11.224894523620605,18.838916778564453,31.531513214111328,85469.0
2020-05-27,11.264994621276855,19.42839241027832,32.45439147949219,87946.0
2020-05-28,11.224894523620605,19.08453369140625,32.10190963745117,86949.0
2020-05-29,11.243121147155762,18.863479614257812,33.96687316894531,87403.0
2020-06-01,11.593103408813477,19.383703231811523,34.236053466796875,88620.0
2020-06-02,11.964956283569336,20.686336517333984,34.236053466796875,91046.0
2020-06-03,12.66856575012207,21.235239028930664,34.389862060546875,93002.0
2020-06-04,12.737834930419922,21.84967803955078,35.671630859375,93829.0
2020-06-05,12.832616806030273,22.33304214477539,34.99870300292969,94637.0
2020-06-08,13.266447067260742,23.234237670898438,35.10765838623047,97645.0
2020-06-09,13.047709465026855,22.775449752807617,35.24224090576172,96747.0
2020-06-10,12.471697807312012,21.784141540527344,34.73593521118164,94686.0
2020-06-12,12.15817642211914,21.349929809570312,34.22323226928711,92795.0
2020-06-15,12.056096076965332,20.850187301635742,34.530860900878906,92376.0
2020-06-16,12.212860107421875,21.448238372802734,35.49858856201172,93531.0
2020-06-17,12.577425003051758,21.718603134155273,36.0177116394043,95547.0
2020-06-18,12.540966987609863,22.570634841918945,35.99848175048828,96125.0
2020-06-19,12.37326717376709,23.013031005859375,35.35758972167969,96572.0
2020-06-22,12.118073463439941,22.300273895263672,35.2486457824707,95336.0
2020-06-23,12.223796844482422,22.005346298217773,35.626773834228516,95975.0
2020-06-24,11.746221542358398,21.169694900512695,35.49858856201172,94377.0
2020-06-25,12.034223556518555,21.423669815063477,35.889530181884766,95983.0
2020-06-26,11.600395202636719,21.06319236755371,35.645992279052734,93834.0
2020-06-29,12.190986633300781,21.69400978088379,35.652408599853516,95735.0
2020-06-30,11.720698356628418,20.850187301635742,35.8382568359375,95056.0
2020-07-01,12.056096076965332,21.39531707763672,34.95384216308594,96203.0
2020-07-02,12.088908195495605,21.764202117919922,35.562679290771484,96235.0
2020-07-03,12.212860107421875,21.723209381103516,35.415279388427734,96765.0
2020-07-06,12.639395713806152,22.731489181518555,36.25483703613281,98937.0
2020-07-07,12.132657051086426,21.61664581298828,36.12665557861328,97761.0
2020-07-08,12.427953720092773,22.08389663696289,36.735496520996094,99770.0
2020-07-09,12.380561828613281,22.092098236083984,36.1587028503418,99160.0
2020-07-10,12.446178436279297,22.29703712463379,36.51118469238281,100032.0
2020-07-13,12.32223129272461,21.96912956237793,36.94699478149414,98697.0
2020-07-14,12.522737503051758,22.338024139404297,39.54257583618164,100440.0
2020-07-15,12.646688461303711,22.493772506713867,39.600250244140625,101791.0
2020-07-16,12.540966987609863,22.1166934967041,38.529972076416016,100553.0
2020-07-17,12.927403450012207,22.31342315673828,39.11958694458008,102888.0
2020-07-20,12.876364707946777,22.37900733947754,38.965782165527344,104426.0
2020-07-21,12.93834400177002,22.772483825683594,38.26080322265625,104310.0
2020-07-22,12.832616806030273,22.19046401977539,37.96599578857422,104290.0
2020-07-23,12.522737503051758,21.723209381103516,37.71604919433594,102293.0
2020-07-24,12.376913070678711,21.698623657226562,37.55583190917969,102382.0
2020-07-27,12.726895332336426,22.788877487182617,39.33108139038086,104477.0
2020-07-28,12.770642280578613,22.657716751098633,38.67096710205078,104109.0
2020-07-29,13.106042861938477,23.190549850463867,40.34368133544922,105605.0
2020-07-30,12.686790466308594,22.797073364257812,39.26698684692383,105009.0
2020-07-31,12.24202823638916,22.042905807495117,38.90809631347656,102912.0
2020-08-03,12.522737503051758,22.37508773803711,38.61969757080078,102830.0
2020-08-04,12.139949798583984,21.07097625732422,38.90168380737305,101216.0
2020-08-05,12.150883674621582,21.05457305908203,39.856605529785156,102802.0
2020-08-06,12.522737503051758,21.349843978881836,39.625885009765625,104126.0
2020-08-07,12.435246467590332,20.89872932434082,38.7414665222168,102776.0
2020-08-10,12.551904678344727,21.169403076171875,39.86301040649414,103444.0
2020-08-11,12.369623184204102,20.9233341217041,38.63251495361328,102174.0
2020-08-12,12.304000854492188,20.68547248840332,39.414398193359375,102118.0
2020-08-13,12.056096076965332,20.094938278198242,38.67737579345703,100461.0
2020-08-14,12.096200942993164,20.283578872680664,39.31826400756836,101353.0
2020-08-17,11.786321640014648,19.799667358398438,39.882240295410156,99595.0
2020-08-18,11.946728706359863,19.92534828186035,40.4141731262207,102065.0
2020-08-19,11.892043113708496,19.82671546936035,39.984779357910156,100854.0
2020-08-20,11.902982711791992,19.82671546936035,40.34368133544922,101468.0
2020-08-21,12.012349128723145,19.7938232421875,39.86301040649414,101521.0
2020-08-24,12.360434532165527,20.122623443603516,40.3500862121582,102298.0
2020-08-25,12.286529541015625,19.97466278076172,39.49129867553711,102118.0
2020-08-26,11.990914344787598,19.555444717407227,39.57461166381836,100627.0
2020-08-27,12.101771354675293,19.876026153564453,38.9593620300293,100624.0
2020-08-28,12.338266372680664,20.081523895263672,39.15803909301758,102143.0
2020-08-31,12.0648193359375,19.358163833618164,38.247982025146484,99369.0
2020-09-01,12.271750450134277,20.020296096801758,39.58102798461914,102168.0
2020-09-02,12.286529541015625,19.979169845581055,39.299034118652344,101911.0
2020-09-03,12.478683471679688,20.46446418762207,38.01726531982422,100721.0
2020-09-04,12.545193672180176,20.530261993408203,38.7671012878418,101242.0
2020-09-08,12.2902250289917,20.069644927978516,37.98522186279297,100050.0
2020-09-09,12.275445938110352,20.094322204589844,38.45306396484375,101292.0
2020-09-10,12.020474433898926,19.666614532470703,37.51096725463867,98835.0
2020-09-11,11.824629783630371,19.43630027770996,39.70279312133789,98363.0
2020-09-14,11.996220588684082,19.781768798828125,39.67715835571289,100275.0
2020-09-15,11.859055519104004,19.518558502197266,40.1193733215332,100298.0
2020-09-16,11.896126747131348,19.460975646972656,39.074729919433594,99676.0
2020-09-17,11.918371200561523,19.485654830932617,39.78610610961914,100098.0
2020-09-18,11.618093490600586,19.000362396240234,39.51693344116211,98290.0
2020-09-21,11.447565078735352,18.835857391357422,38.45306396484375,96991.0
2020-09-22,11.425320625305176,19.000362396240234,38.59829330444336,97294.0
2020-09-23,11.188070297241211,18.490398406982422,39.459598541259766,95735.0
2020-09-24,11.277036666870117,18.942785263061523,39.16581726074219,97012.0
2020-09-25,11.232550621032715,18.844085693359375,39.55974578857422,96999.0
2020-09-28,11.310404777526855,18.835857391357422,39.245941162109375,94666.0
2020-09-29,11.032370567321777,18.424589157104492,38.95883560180664,93580.0
2020-09-30,10.980470657348633,18.50684928894043,39.466270446777344,94603.0
2020-10-01,11.043490409851074,18.53565788269043,39.29935836791992,95479.0
2020-10-02,11.013833045959473,18.59327507019043,38.93880844116211,94016.0
2020-10-05,11.206604957580566,18.790817260742188,39.78675079345703,96089.0
2020-10-06,11.132458686828613,18.82373046875,39.13911056518555,95615.0
2020-10-07,11.05090618133545,18.68381118774414,40.17401123046875,95526.0
2020-10-08,11.584729194641113,19.811424255371094,40.92180633544922,97920.0
2020-10-09,11.506878852844238,19.753803253173828,41.1287841796875,97483.0
2020-10-13,11.510588645935059,19.56450080871582,41.48933029174805,98503.0
2020-10-14,11.436445236206055,19.506885528564453,42.06352996826172,99334.0
2020-10-15,11.514293670654297,19.33403778076172,41.70966339111328,99054.0
2020-10-16,11.221429824829102,19.02127456665039,41.556095123291016,98309.0
2020-10-19,11.343765258789062,19.227048873901367,41.362464904785156,98658.0
2020-10-20,11.866466522216797,19.99250030517578,41.28902053833008,100540.0
2020-10-21,11.955439567565918,20.173580169677734,41.963382720947266,100552.0
2020-10-22,12.474437713623047,21.210655212402344,42.13029098510742,101918.0
2020-10-23,12.429949760437012,20.93903160095215,42.36398696899414,101260.0
2020-10-26,12.418832778930664,21.087190628051758,41.72968673706055,101017.0
2020-10-27,12.15191650390625,20.48635482788086,41.749717712402344,99606.0
2020-10-28,11.543949127197266,19.572734832763672,40.23409652709961,95369.0
2020-10-29,11.47722339630127,19.67149543762207,41.40920639038086,96582.0
2020-10-30,11.047198295593262,19.325801849365234,40.42772674560547,93952.0
2020-11-03,11.15841293334961,19.799379348754883,42.29054260253906,95587.0
2020-11-04,11.239969253540039,20.59003257751465,41.11542892456055,97811.0
2020-11-05,11.377132415771484,21.07596206665039,41.76307678222656,100774.0
2020-11-06,11.302988052368164,21.051250457763672,42.19038391113281,100799.0
2020-11-09,12.122261047363281,22.756101608276367,42.19038391113281,103913.0
2020-11-10,12.741348266601562,23.785619735717773,42.170352935791016,105351.0
2020-11-11,12.663497924804688,23.587942123413086,42.464134216308594,104532.0
2020-11-12,12.133382797241211,23.011425018310547,41.843196868896484,102175.0
2020-11-13,12.252009391784668,23.44793128967285,42.23044204711914,104512.0
2020-11-16,12.56711483001709,24.271530151367188,43.34546661376953,106430.0
2020-11-17,12.751593589782715,24.28801155090332,44.71419906616211,107229.0
2020-11-18,12.781421661376953,23.69501304626465,44.367008209228516,106483.0
2020-11-19,12.90818977355957,23.72796630859375,45.21495819091797,106517.0
2020-11-23,12.870905876159668,23.80208396911621,47.59855651855469,107379.0
2020-11-24,13.213932037353516,24.469192504882812,49.94209671020508,109786.0
2020-11-25,13.176643371582031,24.180938720703125,50.40947341918945,110133.0
2020-11-26,12.967848777770996,23.67030906677246,51.12388610839844,110227.0
2020-11-27,12.904463768005371,23.851490020751953,52.372432708740234,110575.0
2020-11-30,12.624823570251465,23.522056579589844,52.078651428222656,108888.0
2020-12-01,12.971577644348145,24.515016555786133,54.24860382080078,111335.0
2020-12-02,13.027503967285156,24.704547882080078,53.30717086791992,111814.0
2020-12-03,13.139359474182129,24.688064575195312,52.71961975097656,112919.0
2020-12-04,13.415268898010254,24.935277938842773,54.73601531982422,113682.0
2020-12-07,13.478659629821777,25.083600997924805,55.383644104003906,113625.0
2020-12-08,13.594239234924316,25.017681121826172,55.35025405883789,113571.0
2020-12-09,13.40781021118164,25.1660099029541,55.21672821044922,112722.0
2020-12-10,14.105050086975098,25.998271942138672,56.75238037109375,114992.0
2020-12-11,14.3511323928833,25.84467124938965,56.65891647338867,115323.0
2020-12-14,14.398625373840332,25.497865676879883,55.78425216674805,114975.0
2020-12-15,14.581876754760742,25.72907066345215,56.41854476928711,116146.0
2020-12-16,14.716514587402344,26.21622657775879,57.56693649291992,117947.0
2020-12-17,14.731473922729492,26.183208465576172,58.22126770019531,118157.0
2020-12-18,14.623016357421875,26.141910552978516,58.62187194824219,117679.0
2020-12-21,14.13309097290039,25.679527282714844,57.994258880615234,116016.0
2020-12-22,14.320088386535645,25.803382873535156,58.04766845703125,116348.0
2020-12-23,14.555700302124023,26.373123168945312,58.32809066772461,117857.0
2020-12-28,14.716514587402344,26.563030242919922,58.29471206665039,119051.0
2020-12-29,14.630500793457031,26.505229949951172,58.134464263916016,119475.0
2020-12-30,14.510820388793945,26.117145538330078,58.38819122314453,119306.0
2021-01-04,14.058290481567383,25.526491165161133,61.06557083129883,118558.0
2021-01-05,13.912439346313477,25.361268997192383,62.093772888183594,119223.0
2021-01-06,14.230329513549805,26.104753494262695,64.13019561767578,119851.0
2021-01-07,14.795056343078613,27.120866775512695,68.31651306152344,121956.0
2021-01-08,14.881068229675293,27.11260414123535,68.10285949707031,125077.0
2021-01-11,14.637982368469238,26.501293182373047,68.0895004272461,122807.0
2021-01-12,14.772614479064941,26.58389663696289,66.22669219970703,123998.0
2021-01-13,14.043333053588867,26.146060943603516,64.24369812011719,122040.0
2021-01-14,14.009672164916992,26.92259407043457,65.29861450195312,123481.0
2021-01-15,13.575843811035156,25.906490325927734,62.461002349853516,120502.0
2021-01-18,13.437469482421875,25.774320602416992,62.968441009521484,121242.0
2021-01-19,13.209334373474121,25.468652725219727,62.80150604248047,120673.0
2021-01-20,12.913885116577148,25.047344207763672,61.63976287841797,119708.0
2021-01-21,12.782987594604492,24.708650588989258,62.33415222167969,118443.0
2021-01-22,12.599732398986816,24.179950714111328,62.20729064941406,117172.0
2021-01-26,12.263139724731445,23.377382278442383,61.259185791015625,116464.0
2021-01-27,12.622170448303223,23.377382278442383,59.55661392211914,115882.0
2021-01-28,12.917622566223145,24.32076072692871,60.825199127197266,119314.0
2021-01-29,12.663312911987305,23.451860427856445,58.72201156616211,116007.0
2021-02-01,12.824125289916992,24.07697105407715,60.93870544433594,117365.0
2021-02-02,12.73810863494873,23.563636779785156,58.52840042114258,118234.0
2021-02-03,12.839086532592773,23.44771957397461,60.37785720825195,119725.0
2021-02-04,12.786724090576172,23.348360061645508,59.61669921875,119261.0
2021-02-05,12.70070743560791,23.24901008605957,61.886802673339844,119925.0
2021-02-08,12.667048454284668,22.8184757232666,62.76813507080078,119516.0
2021-02-09,12.820385932922363,23.091707229614258,62.928367614746094,119429.0
2021-02-10,12.644609451293945,22.926111221313477,63.22882843017578,118430.0
2021-02-11,12.693229675292969,22.926111221313477,62.160545349121094,119235.0
2021-02-12,12.622170448303223,22.984066009521484,62.68801498413086,119116.0
2021-02-17,12.47631549835205,23.27385711669922,64.33048248291016,120391.0
2021-02-18,12.43891716003418,23.10826301574707,65.03154754638672,119140.0
2021-02-19,12.203301429748535,22.868160247802734,65.2785873413086,118748.0
2021-02-22,10.78213882446289,21.203960418701172,63.66281509399414,112668.0
2021-02-23,11.555219650268555,22.561803817749023,64.73108673095703,115227.0
2021-02-24,11.50965404510498,22.230627059936523,65.38542938232422,115668.0
2021-02-25,11.186882972717285,21.535140991210938,63.90319061279297,112256.0
2021-02-26,10.651455879211426,21.274505615234375,63.108638763427734,110035.0
2021-03-01,10.579314231872559,20.63715362548828,65.81272888183594,110335.0
2021-03-02,10.985624313354492,21.47030258178711,67.8357925415039,111540.0
2021-03-03,11.008408546447754,21.520288467407227,67.00119018554688,111184.0
2021-03-04,11.407126426696777,22.195140838623047,66.00635528564453,112690.0
2021-03-05,11.619775772094727,23.01996421813965,69.9218978881836,115202.0
2021-03-08,11.088149070739746,22.286785125732422,69.54512786865234,110612.0
2021-03-09,11.008408546447754,22.59506607055664,68.84735870361328,111331.0
2021-03-10,11.353960037231445,22.761690139770508,67.78677368164062,112776.0
2021-03-11,11.410924911499023,22.79500961303711,69.56604766845703,114984.0
2021-03-12,11.447444915771484,22.645038604736328,67.96121215820312,114160.0
2021-03-15,11.367316246032715,22.91165542602539,67.5565185546875,114851.0
2021-03-16,11.397838592529297,22.445096969604492,67.3402099609375,114019.0
2021-03-17,11.714552879333496,23.31989288330078,68.31008911132812,116549.0
2021-03-18,11.615341186523438,23.453195571899414,67.09599304199219,114835.0
2021-03-19,11.714552879333496,23.503189086914062,66.13309478759766,116222.0
2021-03-22,11.748894691467285,23.63650131225586,65.0376205444336,114979.0
2021-03-23,11.325340270996094,23.036624908447266,63.537452697753906,113262.0
2021-03-24,11.119284629821777,22.636716842651367,64.99576568603516,112064.0
2021-03-25,11.279549598693848,23.036624908447266,64.50035095214844,113750.0
2021-03-26,11.317707061767578,23.42946434020996,66.65641784667969,114781.0
2021-03-29,11.37112808227539,23.421106338500977,68.36590576171875,115419.0
2021-03-30,11.722186088562012,23.805065155029297,67.73094177246094,116850.0
2021-03-31,11.619157791137695,23.345996856689453,68.35893249511719,116634.0
2021-04-01,11.428365707397461,22.631954193115234,67.95423889160156,115253.0
2021-04-05,11.413105964660645,22.924251556396484,72.14076232910156,117518.0
2021-04-06,11.27573299407959,22.65700912475586,71.20578002929688,117499.0
2021-04-07,11.203231811523438,22.456586837768555,72.95713806152344,117624.0
2021-04-08,11.107837677001953,22.281200408935547,72.9152603149414,118313.0
2021-04-09,11.138364791870117,22.24779510498047,71.86864471435547,117670.0
2021-04-12,11.27573299407959,22.798982620239258,72.14774322509766,118812.0
2021-04-13,11.27573299407959,22.790632247924805,72.2733383178711,119297.0
2021-04-14,11.294815063476562,23.082923889160156,74.6596450805664,120295.0
2021-04-15,11.310074806213379,23.082923889160156,75.50392150878906,120701.0
2021-04-16,11.3596830368042,23.341815948486328,75.82489776611328,121114.0
2021-04-19,11.302445411682129,22.991060256958008,75.16901397705078,120934.0
2021-04-20,11.485604286193848,22.8741455078125,74.07353973388672,120062.0
2021-04-22,11.382576942443848,22.882497787475586,74.12237548828125,119371.0
2021-04-23,11.47415828704834,22.991060256958008,75.35041809082031,120530.0
2021-04-26,11.485604286193848,22.97435760498047,75.755126953125,120595.0
2021-04-27,11.3596830368042,22.62360382080078,76.83663940429688,119388.0
2021-04-28,11.561919212341309,23.608171463012695,78.09259033203125,121053.0
2021-04-29,11.310074806213379,22.86334991455078,78.113525390625,120066.0
2021-04-30,11.310074806213379,23.03909683227539,76.06910705566406,118894.0
2021-05-03,11.352049827575684,23.361465454101562,75.6783676147461,119209.0
2021-05-04,11.207050323486328,22.36505126953125,76.82267761230469,117712.0
2021-05-05,11.165075302124023,23.001420974731445,77.24829864501953,119564.0
2021-05-06,11.145997047424316,22.859066009521484,80.27655792236328,119921.0
2021-05-07,11.42455005645752,23.135385513305664,80.55567169189453,122038.0
2021-05-10,11.573365211486816,23.478689193725586,80.02537536621094,121909.0
2021-05-11,11.657312393188477,23.428447723388672,82.83733367919922,122964.0
2021-05-12,11.580999374389648,23.085140228271484,79.77418518066406,119710.0
2021-05-13,11.890077590942383,23.755006790161133,78.49031066894531,120706.0
2021-05-14,11.890077590942383,24.28252410888672,77.14366149902344,121881.0
2021-05-17,12.099950790405273,24.265779495239258,79.16714477539062,122938.0
2021-05-18,12.267847061157227,24.215545654296875,79.96257019042969,122980.0
2021-05-19,12.477713584899902,24.391382217407227,78.32286834716797,122636.0
2021-05-20,12.515874862670898,24.525354385375977,77.52742004394531,122701.0
2021-05-21,12.622716903686523,24.6425838470459,76.33425903320312,122592.0
2021-05-24,12.705583572387695,24.575593948364258,76.59940338134766,124032.0
2021-05-25,12.535554885864258,24.32291603088379,74.69454956054688,122988.0
2021-05-26,12.744227409362793,24.658411026000977,76.8924560546875,123989.0
2021-05-27,12.91811752319336,24.4487247467041,77.44368743896484,124367.0
2021-05-28,12.960623741149902,24.851322174072266,77.86233520507812,125561.0
2021-05-31,12.941304206848145,24.775833129882812,80.08817291259766,126216.0
2021-06-01,13.130647659301758,25.677906036376953,78.98573303222656,128267.0
2021-06-02,13.602084159851074,26.53383445739746,80.10212707519531,129601.0
2021-06-04,13.814615249633789,27.087675094604492,78.77641296386719,130126.0
2021-06-07,14.112166404724121,27.725433349609375,78.00886535644531,130776.0
2021-06-08,14.027151107788086,27.532426834106445,76.69709014892578,129787.0
2021-06-09,13.75665283203125,27.91004180908203,78.2879638671875,129907.0
2021-06-10,13.71800708770752,27.809350967407227,78.02980041503906,130076.0
2021-06-11,13.679370880126953,27.48207664489746,79.78116607666016,129441.0
2021-06-14,13.830217361450195,27.389766693115234,79.34856414794922,130208.0
2021-06-15,13.783623695373535,27.389766693115234,77.79955291748047,130091.0
2021-06-16,13.880693435668945,27.935218811035156,75.46206665039062,129259.0
2021-06-17,13.550666809082031,27.60795021057129,73.89212036132812,128057.0
2021-06-18,13.531253814697266,27.104461669921875,76.11795043945312,128405.0
