Gmt time,Open,High,Low,Close,Volume
05.06.2018 04:50:00.000,1.16865,1.16886,1.16865,1.16876,458.32
05.06.2018 04:55:00.000,1.16875,1.16877,1.16860,1.16866,501.2
05.06.2018 05:00:00.000,1.16866,1.16887,1.16862,1.16866,428.58000000000004
05.06.2018 05:05:00.000,1.16866,1.16882,1.16866,1.16876,457.73999999999995
05.06.2018 05:10:00.000,1.16876,1.16876,1.16833,1.16842,640.01
05.06.2018 05:15:00.000,1.16844,1.16862,1.16836,1.16858,729.45
05.06.2018 05:20:00.000,1.16858,1.16862,1.16854,1.16858,347.75999999999993
05.06.2018 05:25:00.000,1.16859,1.16866,1.16841,1.16850,657.4
05.06.2018 05:30:00.000,1.16850,1.16875,1.16848,1.16871,443.68000000000006
05.06.2018 05:35:00.000,1.16871,1.16871,1.16836,1.16862,610.51
05.06.2018 05:40:00.000,1.16861,1.16868,1.16845,1.16867,703.5999999999999
05.06.2018 05:45:00.000,1.16867,1.16876,1.16855,1.16868,669.91
05.06.2018 05:50:00.000,1.16869,1.16912,1.16868,1.16896,731.84
05.06.2018 05:55:00.000,1.16896,1.16915,1.16885,1.16910,731.24
05.06.2018 06:00:00.000,1.16910,1.16910,1.16845,1.16869,952.0100000000001
05.06.2018 06:05:00.000,1.16870,1.16900,1.16837,1.16898,908.1200000000001
05.06.2018 06:10:00.000,1.16899,1.16961,1.16895,1.16956,1128.6
05.06.2018 06:15:00.000,1.16957,1.16957,1.16924,1.16943,1067.6200000000001
05.06.2018 06:20:00.000,1.16944,1.16969,1.16928,1.16929,1201.18
05.06.2018 06:25:00.000,1.16928,1.16928,1.16904,1.16915,813.18
05.06.2018 06:30:00.000,1.16915,1.16939,1.16871,1.16871,1211.8400000000001
05.06.2018 06:35:00.000,1.16873,1.16907,1.16852,1.16897,1048.5800000000002
05.06.2018 06:40:00.000,1.16897,1.16917,1.16870,1.16906,965.89
05.06.2018 06:45:00.000,1.16905,1.16988,1.16897,1.16976,1030.01
05.06.2018 06:50:00.000,1.16975,1.17006,1.16954,1.17006,953.1599999999999
05.06.2018 06:55:00.000,1.17006,1.17059,1.16999,1.17042,1459.1499999999999
05.06.2018 07:00:00.000,1.17041,1.17077,1.17023,1.17042,1829.21
05.06.2018 07:05:00.000,1.17042,1.17081,1.17032,1.17057,1348.3099999999997
05.06.2018 07:10:00.000,1.17058,1.17072,1.17028,1.17030,1149.69
05.06.2018 07:15:00.000,1.17030,1.17039,1.16969,1.16974,1421.84
05.06.2018 07:20:00.000,1.16971,1.16980,1.16921,1.16938,1332.61
05.06.2018 07:25:00.000,1.16938,1.16959,1.16885,1.16895,1361.32
05.06.2018 07:30:00.000,1.16896,1.16921,1.16859,1.16863,1554.0800000000002
05.06.2018 07:35:00.000,1.16863,1.16922,1.16855,1.16912,1133.1399999999999
05.06.2018 07:40:00.000,1.16911,1.16936,1.16905,1.16936,1024.85
05.06.2018 07:45:00.000,1.16936,1.16964,1.16922,1.16954,871.54
05.06.2018 07:50:00.000,1.16953,1.17028,1.16951,1.17015,1145.02
05.06.2018 07:55:00.000,1.17019,1.17022,1.16951,1.16951,1219.93
05.06.2018 08:00:00.000,1.16954,1.16968,1.16911,1.16920,1155.55
05.06.2018 08:05:00.000,1.16920,1.17025,1.16911,1.17024,1259.6100000000001
05.06.2018 08:10:00.000,1.17026,1.17111,1.17026,1.17044,1769.7200000000003
05.06.2018 08:15:00.000,1.17040,1.17147,1.17040,1.17123,1256.91
05.06.2018 08:20:00.000,1.17123,1.17132,1.17062,1.17063,1285.5700000000002
05.06.2018 08:25:00.000,1.17065,1.17127,1.17065,1.17122,933.06
05.06.2018 08:30:00.000,1.17124,1.17166,1.17082,1.17130,1700.76
05.06.2018 08:35:00.000,1.17129,1.17138,1.17077,1.17125,1612.37
05.06.2018 08:40:00.000,1.17124,1.17136,1.17098,1.17113,1347.13
05.06.2018 08:45:00.000,1.17113,1.17115,1.17053,1.17061,1567.01
05.06.2018 08:50:00.000,1.17060,1.17078,1.17044,1.17078,1335.0500000000002
05.06.2018 08:55:00.000,1.17077,1.17081,1.17043,1.17047,1126.54
05.06.2018 09:00:00.000,1.17046,1.17063,1.16985,1.17002,1541.23
05.06.2018 09:05:00.000,1.17001,1.17040,1.16995,1.17025,1273.05
05.06.2018 09:10:00.000,1.17023,1.17027,1.16941,1.16950,1451.21
05.06.2018 09:15:00.000,1.16950,1.16977,1.16939,1.16949,944.1700000000001
05.06.2018 09:20:00.000,1.16949,1.16967,1.16928,1.16932,1261.75
05.06.2018 09:25:00.000,1.16933,1.16966,1.16922,1.16937,1067.19
05.06.2018 09:30:00.000,1.16939,1.16976,1.16923,1.16963,1325.81
05.06.2018 09:35:00.000,1.16963,1.17017,1.16960,1.16981,997.47
05.06.2018 09:40:00.000,1.16981,1.16982,1.16935,1.16944,1310.03
05.06.2018 09:45:00.000,1.16947,1.17002,1.16933,1.16993,1376.0800000000002
05.06.2018 09:50:00.000,1.16993,1.17031,1.16984,1.17013,1136.0800000000002
05.06.2018 09:55:00.000,1.17013,1.17030,1.17010,1.17023,1141.33
05.06.2018 10:00:00.000,1.17023,1.17027,1.16953,1.16954,1114.29
05.06.2018 10:05:00.000,1.16957,1.16965,1.16921,1.16930,1314.67
05.06.2018 10:10:00.000,1.16930,1.16966,1.16922,1.16933,1142.27
05.06.2018 10:15:00.000,1.16932,1.16943,1.16911,1.16932,922.16
05.06.2018 10:20:00.000,1.16932,1.16950,1.16924,1.16947,860.76
05.06.2018 10:25:00.000,1.16947,1.16977,1.16925,1.16932,1113.14
05.06.2018 10:30:00.000,1.16931,1.16933,1.16862,1.16910,1695.0900000000001
05.06.2018 10:35:00.000,1.16907,1.16925,1.16889,1.16913,1250.4799999999998
05.06.2018 10:40:00.000,1.16912,1.16948,1.16907,1.16932,1026.07
05.06.2018 10:45:00.000,1.16931,1.16943,1.16904,1.16908,846.13
05.06.2018 10:50:00.000,1.16909,1.16949,1.16871,1.16872,1093.66
05.06.2018 10:55:00.000,1.16871,1.16880,1.16762,1.16780,1728.63
05.06.2018 11:00:00.000,1.16782,1.16844,1.16767,1.16840,1252.44
05.06.2018 11:05:00.000,1.16839,1.16863,1.16829,1.16834,1005.1
05.06.2018 11:10:00.000,1.16837,1.16853,1.16816,1.16835,724.47
05.06.2018 11:15:00.000,1.16834,1.16857,1.16810,1.16823,1013.2
05.06.2018 11:20:00.000,1.16825,1.16829,1.16777,1.16808,1139.61
05.06.2018 11:25:00.000,1.16808,1.16825,1.16787,1.16816,941.53
05.06.2018 11:30:00.000,1.16815,1.16827,1.16798,1.16814,932.18
05.06.2018 11:35:00.000,1.16814,1.16833,1.16810,1.16833,602.82
05.06.2018 11:40:00.000,1.16833,1.16866,1.16826,1.16846,684.3399999999999
05.06.2018 11:45:00.000,1.16846,1.16846,1.16764,1.16776,811.0899999999999
05.06.2018 11:50:00.000,1.16775,1.16832,1.16763,1.16827,958.14
05.06.2018 11:55:00.000,1.16828,1.16832,1.16798,1.16825,1107.72
05.06.2018 12:00:00.000,1.16823,1.16834,1.16780,1.16828,1564.8500000000001
05.06.2018 12:05:00.000,1.16828,1.16877,1.16780,1.16783,1763.6799999999998
05.06.2018 12:10:00.000,1.16783,1.16787,1.16718,1.16742,1520.8899999999999
05.06.2018 12:15:00.000,1.16744,1.16747,1.16666,1.16688,1727.4599999999998
05.06.2018 12:20:00.000,1.16687,1.16695,1.16649,1.16654,1504.46
05.06.2018 12:25:00.000,1.16654,1.16691,1.16620,1.16660,2007.94
05.06.2018 12:30:00.000,1.16658,1.16699,1.16642,1.16689,1440.6599999999999
05.06.2018 12:35:00.000,1.16688,1.16714,1.16667,1.16711,1396.2
05.06.2018 12:40:00.000,1.16712,1.16747,1.16701,1.16721,1115.83
05.06.2018 12:45:00.000,1.16722,1.16746,1.16719,1.16726,951.24
05.06.2018 12:50:00.000,1.16725,1.16725,1.16688,1.16713,1313.68
05.06.2018 12:55:00.000,1.16712,1.16719,1.16661,1.16662,1283.45
05.06.2018 13:00:00.000,1.16661,1.16669,1.16590,1.16618,1966.8500000000001
05.06.2018 13:05:00.000,1.16620,1.16673,1.16620,1.16647,1415.4199999999998
05.06.2018 13:10:00.000,1.16647,1.16751,1.16630,1.16737,1243.79
05.06.2018 13:15:00.000,1.16738,1.16740,1.16667,1.16672,1228.8
05.06.2018 13:20:00.000,1.16675,1.16726,1.16672,1.16699,1009.6299999999999
05.06.2018 13:25:00.000,1.16697,1.16732,1.16686,1.16732,903.87
05.06.2018 13:30:00.000,1.16732,1.16747,1.16695,1.16708,1217.4099999999999
05.06.2018 13:35:00.000,1.16708,1.16737,1.16691,1.16707,1242.12
05.06.2018 13:40:00.000,1.16703,1.16722,1.16679,1.16698,1370.88
05.06.2018 13:45:00.000,1.16697,1.16697,1.16634,1.16664,1627.1200000000001
05.06.2018 13:50:00.000,1.16667,1.16693,1.16643,1.16645,1240.78
05.06.2018 13:55:00.000,1.16645,1.16682,1.16622,1.16672,1123.5900000000001
05.06.2018 14:00:00.000,1.16676,1.16676,1.16525,1.16555,1952.2199999999998
05.06.2018 14:05:00.000,1.16557,1.16638,1.16554,1.16608,1340.19
05.06.2018 14:10:00.000,1.16608,1.16652,1.16589,1.16613,1117.51
05.06.2018 14:15:00.000,1.16611,1.16619,1.16547,1.16602,1349.69
05.06.2018 14:20:00.000,1.16601,1.16635,1.16601,1.16627,1130.28
05.06.2018 14:25:00.000,1.16627,1.16642,1.16547,1.16550,1284.37
05.06.2018 14:30:00.000,1.16548,1.16596,1.16545,1.16594,1143.3899999999999
05.06.2018 14:35:00.000,1.16594,1.16597,1.16567,1.16597,1131.51
05.06.2018 14:40:00.000,1.16597,1.16638,1.16597,1.16623,1293.72
05.06.2018 14:45:00.000,1.16626,1.16627,1.16581,1.16588,1141.16
05.06.2018 14:50:00.000,1.16587,1.16644,1.16576,1.16623,1092.8400000000001
05.06.2018 14:55:00.000,1.16619,1.16711,1.16608,1.16674,1900.8999999999999
05.06.2018 15:00:00.000,1.16680,1.16702,1.16644,1.16653,1802.8599999999997
05.06.2018 15:05:00.000,1.16653,1.16770,1.16646,1.16749,1788.5700000000002
05.06.2018 15:10:00.000,1.16749,1.16829,1.16743,1.16776,1868.19
05.06.2018 15:15:00.000,1.16777,1.16804,1.16769,1.16799,1472.98
05.06.2018 15:20:00.000,1.16799,1.16809,1.16741,1.16752,1567.48
05.06.2018 15:25:00.000,1.16751,1.16780,1.16722,1.16778,1431.8700000000001
05.06.2018 15:30:00.000,1.16776,1.16781,1.16737,1.16760,1285
05.06.2018 15:35:00.000,1.16760,1.16798,1.16754,1.16775,907.71
05.06.2018 15:40:00.000,1.16777,1.16791,1.16744,1.16774,1099.6599999999999
05.06.2018 15:45:00.000,1.16773,1.16794,1.16742,1.16751,1283.3100000000002
05.06.2018 15:50:00.000,1.16751,1.16754,1.16685,1.16710,1374.6
05.06.2018 15:55:00.000,1.16710,1.16736,1.16703,1.16720,1281.05
05.06.2018 16:00:00.000,1.16720,1.17033,1.16688,1.16903,2569.57
05.06.2018 16:05:00.000,1.16905,1.16949,1.16864,1.16870,1819.1100000000001
05.06.2018 16:10:00.000,1.16870,1.17068,1.16869,1.17052,1907.04
05.06.2018 16:15:00.000,1.17054,1.17112,1.17040,1.17090,2104.13
05.06.2018 16:20:00.000,1.17102,1.17201,1.17098,1.17192,2009.2600000000002
05.06.2018 16:25:00.000,1.17192,1.17216,1.17155,1.17194,1919.14
05.06.2018 16:30:00.000,1.17193,1.17272,1.17153,1.17153,1993.0600000000002
05.06.2018 16:35:00.000,1.17154,1.17165,1.17114,1.17127,1262.9900000000002
05.06.2018 16:40:00.000,1.17128,1.17140,1.17104,1.17115,1177.45
05.06.2018 16:45:00.000,1.17119,1.17140,1.17076,1.17138,919.25
05.06.2018 16:50:00.000,1.17139,1.17175,1.17110,1.17174,1118.27
05.06.2018 16:55:00.000,1.17174,1.17191,1.17124,1.17150,1484.8899999999999
05.06.2018 17:00:00.000,1.17152,1.17241,1.17152,1.17206,1441.11
05.06.2018 17:05:00.000,1.17205,1.17320,1.17205,1.17306,1760.52
05.06.2018 17:10:00.000,1.17305,1.17307,1.17250,1.17289,1639.48
05.06.2018 17:15:00.000,1.17287,1.17291,1.17248,1.17248,1045.67
05.06.2018 17:20:00.000,1.17249,1.17310,1.17248,1.17300,882.14
05.06.2018 17:25:00.000,1.17300,1.17302,1.17242,1.17248,953.02
05.06.2018 17:30:00.000,1.17247,1.17287,1.17211,1.17213,1184.28
05.06.2018 17:35:00.000,1.17213,1.17249,1.17213,1.17217,1036.25
05.06.2018 17:40:00.000,1.17220,1.17266,1.17191,1.17263,1017.59
05.06.2018 17:45:00.000,1.17263,1.17291,1.17238,1.17290,1169.5900000000001
05.06.2018 17:50:00.000,1.17290,1.17310,1.17218,1.17227,1215.85
05.06.2018 17:55:00.000,1.17227,1.17302,1.17227,1.17297,1675.65
05.06.2018 18:00:00.000,1.17296,1.17315,1.17259,1.17267,1080.3200000000002
05.06.2018 18:05:00.000,1.17266,1.17279,1.17225,1.17232,1145.69
05.06.2018 18:10:00.000,1.17232,1.17243,1.17215,1.17226,1158.33
05.06.2018 18:15:00.000,1.17226,1.17250,1.17205,1.17212,1055.37
05.06.2018 18:20:00.000,1.17213,1.17217,1.17172,1.17175,986.92
05.06.2018 18:25:00.000,1.17175,1.17210,1.17163,1.17202,898.61
05.06.2018 18:30:00.000,1.17202,1.17221,1.17194,1.17216,926.52
05.06.2018 18:35:00.000,1.17220,1.17223,1.17167,1.17167,741.73
05.06.2018 18:40:00.000,1.17167,1.17178,1.17154,1.17160,749.6800000000001
05.06.2018 18:45:00.000,1.17160,1.17170,1.17149,1.17161,808.58
05.06.2018 18:50:00.000,1.17161,1.17179,1.17151,1.17177,622.61
05.06.2018 18:55:00.000,1.17177,1.17183,1.17120,1.17139,1086.38
05.06.2018 19:00:00.000,1.17138,1.17148,1.17112,1.17115,875.4
05.06.2018 19:05:00.000,1.17116,1.17126,1.17106,1.17118,646.9
05.06.2018 19:10:00.000,1.17118,1.17124,1.17100,1.17101,793.57
05.06.2018 19:15:00.000,1.17101,1.17111,1.17088,1.17089,782.64
05.06.2018 19:20:00.000,1.17089,1.17122,1.17089,1.17118,548.7
05.06.2018 19:25:00.000,1.17116,1.17118,1.17084,1.17107,775.9999999999999
05.06.2018 19:30:00.000,1.17106,1.17124,1.17098,1.17121,691.51
05.06.2018 19:35:00.000,1.17120,1.17151,1.17115,1.17150,577.95
05.06.2018 19:40:00.000,1.17150,1.17151,1.17114,1.17121,503.49
05.06.2018 19:45:00.000,1.17120,1.17131,1.17109,1.17115,543.09
05.06.2018 19:50:00.000,1.17116,1.17140,1.17111,1.17139,534.21
05.06.2018 19:55:00.000,1.17139,1.17150,1.17131,1.17138,759.1800000000001
05.06.2018 20:00:00.000,1.17136,1.17138,1.17129,1.17138,357.13
05.06.2018 20:05:00.000,1.17139,1.17141,1.17135,1.17135,305.68
05.06.2018 20:10:00.000,1.17136,1.17139,1.17121,1.17133,353.56
05.06.2018 20:15:00.000,1.17132,1.17155,1.17126,1.17153,272.34000000000003
05.06.2018 20:20:00.000,1.17153,1.17162,1.17152,1.17156,144.89999999999998
05.06.2018 20:25:00.000,1.17155,1.17162,1.17145,1.17147,300.27
05.06.2018 20:30:00.000,1.17147,1.17152,1.17143,1.17152,215.94
05.06.2018 20:35:00.000,1.17152,1.17163,1.17152,1.17163,252
05.06.2018 20:40:00.000,1.17160,1.17169,1.17160,1.17166,157.54000000000002
05.06.2018 20:45:00.000,1.17166,1.17169,1.17160,1.17165,327.27
05.06.2018 20:50:00.000,1.17165,1.17166,1.17140,1.17154,466.09999999999997
05.06.2018 20:55:00.000,1.17154,1.17184,1.17149,1.17173,442.87
05.06.2018 21:00:00.000,1.17173,1.17175,1.17120,1.17126,100.96000000000001
05.06.2018 21:05:00.000,1.17129,1.17158,1.17126,1.17149,544.9
05.06.2018 21:10:00.000,1.17151,1.17162,1.17134,1.17155,393.11
05.06.2018 21:15:00.000,1.17157,1.17159,1.17142,1.17142,1231.78
05.06.2018 21:20:00.000,1.17143,1.17150,1.17132,1.17147,449.75
05.06.2018 21:25:00.000,1.17145,1.17152,1.17145,1.17148,287.16
05.06.2018 21:30:00.000,1.17149,1.17177,1.17149,1.17170,275.3
05.06.2018 21:35:00.000,1.17170,1.17190,1.17168,1.17175,156.92000000000002
05.06.2018 21:40:00.000,1.17176,1.17176,1.17145,1.17166,241.77
05.06.2018 21:45:00.000,1.17166,1.17180,1.17164,1.17179,193.6
05.06.2018 21:50:00.000,1.17179,1.17179,1.17176,1.17176,115.49
05.06.2018 21:55:00.000,1.17176,1.17181,1.17170,1.17173,183.67
05.06.2018 22:00:00.000,1.17175,1.17191,1.17162,1.17185,294.51
05.06.2018 22:05:00.000,1.17184,1.17193,1.17184,1.17186,157.13000000000002
05.06.2018 22:10:00.000,1.17187,1.17193,1.17181,1.17186,165.01999999999998
05.06.2018 22:15:00.000,1.17186,1.17192,1.17172,1.17172,175.87
05.06.2018 22:20:00.000,1.17170,1.17172,1.17157,1.17157,247.01000000000002
05.06.2018 22:25:00.000,1.17157,1.17174,1.17157,1.17173,104.36999999999999
05.06.2018 22:30:00.000,1.17174,1.17181,1.17172,1.17177,153.35
05.06.2018 22:35:00.000,1.17178,1.17186,1.17177,1.17178,191.29
05.06.2018 22:40:00.000,1.17179,1.17195,1.17176,1.17191,374.54
05.06.2018 22:45:00.000,1.17193,1.17194,1.17182,1.17187,154.68
05.06.2018 22:50:00.000,1.17189,1.17200,1.17188,1.17197,168.04999999999998
05.06.2018 22:55:00.000,1.17196,1.17204,1.17196,1.17203,175.07
05.06.2018 23:00:00.000,1.17202,1.17203,1.17175,1.17175,238.57000000000002
05.06.2018 23:05:00.000,1.17175,1.17177,1.17172,1.17175,137.35999999999999
05.06.2018 23:10:00.000,1.17175,1.17180,1.17173,1.17177,141.37
05.06.2018 23:15:00.000,1.17177,1.17208,1.17175,1.17208,239.64999999999998
05.06.2018 23:20:00.000,1.17208,1.17240,1.17208,1.17234,604.2900000000001
05.06.2018 23:25:00.000,1.17233,1.17238,1.17225,1.17232,391.95
05.06.2018 23:30:00.000,1.17233,1.17233,1.17209,1.17216,426
05.06.2018 23:35:00.000,1.17216,1.17300,1.17216,1.17296,455.88000000000005
05.06.2018 23:40:00.000,1.17296,1.17324,1.17271,1.17304,540.3
05.06.2018 23:45:00.000,1.17304,1.17323,1.17302,1.17319,223.66000000000003
05.06.2018 23:50:00.000,1.17319,1.17319,1.17268,1.17271,419.92
05.06.2018 23:55:00.000,1.17273,1.17273,1.17256,1.17261,449.59999999999997
06.06.2018 00:00:00.000,1.17263,1.17274,1.17231,1.17236,662.98
06.06.2018 00:05:00.000,1.17235,1.17253,1.17220,1.17247,466.79
06.06.2018 00:10:00.000,1.17247,1.17264,1.17237,1.17257,400.55999999999995
06.06.2018 00:15:00.000,1.17257,1.17260,1.17240,1.17257,361.46999999999997
06.06.2018 00:20:00.000,1.17257,1.17263,1.17243,1.17253,472.18
06.06.2018 00:25:00.000,1.17253,1.17290,1.17251,1.17256,475.61
06.06.2018 00:30:00.000,1.17253,1.17253,1.17246,1.17252,388.02
06.06.2018 00:35:00.000,1.17251,1.17251,1.17226,1.17232,324.63
06.06.2018 00:40:00.000,1.17232,1.17237,1.17216,1.17232,507.09999999999997
06.06.2018 00:45:00.000,1.17231,1.17246,1.17226,1.17237,417.42999999999995
06.06.2018 00:50:00.000,1.17238,1.17243,1.17190,1.17191,786.4300000000001
06.06.2018 00:55:00.000,1.17194,1.17254,1.17181,1.17246,610.3499999999999
06.06.2018 01:00:00.000,1.17246,1.17250,1.17234,1.17242,571.2400000000001
06.06.2018 01:05:00.000,1.17242,1.17253,1.17227,1.17243,516.7
06.06.2018 01:10:00.000,1.17243,1.17250,1.17239,1.17239,270.24
06.06.2018 01:15:00.000,1.17239,1.17253,1.17221,1.17240,421.81
06.06.2018 01:20:00.000,1.17240,1.17249,1.17232,1.17243,350.16999999999996
06.06.2018 01:25:00.000,1.17242,1.17269,1.17239,1.17263,346.86
06.06.2018 01:30:00.000,1.17264,1.17308,1.17263,1.17276,841.22
06.06.2018 01:35:00.000,1.17275,1.17284,1.17267,1.17273,394.12
06.06.2018 01:40:00.000,1.17273,1.17330,1.17273,1.17303,781.0400000000001
06.06.2018 01:45:00.000,1.17305,1.17344,1.17285,1.17319,621.5699999999999
06.06.2018 01:50:00.000,1.17316,1.17327,1.17293,1.17298,672.2
06.06.2018 01:55:00.000,1.17298,1.17298,1.17262,1.17267,450.49
06.06.2018 02:00:00.000,1.17266,1.17276,1.17238,1.17258,646.01
06.06.2018 02:05:00.000,1.17258,1.17258,1.17225,1.17228,458.18999999999994
06.06.2018 02:10:00.000,1.17231,1.17256,1.17231,1.17237,431.5
06.06.2018 02:15:00.000,1.17237,1.17244,1.17232,1.17243,148.65
06.06.2018 02:20:00.000,1.17244,1.17248,1.17237,1.17242,227.80999999999997
06.06.2018 02:25:00.000,1.17243,1.17246,1.17217,1.17222,279.55
06.06.2018 02:30:00.000,1.17222,1.17222,1.17201,1.17215,568.6
06.06.2018 02:35:00.000,1.17215,1.17221,1.17183,1.17196,582.78
06.06.2018 02:40:00.000,1.17196,1.17214,1.17196,1.17213,177.64000000000001
06.06.2018 02:45:00.000,1.17212,1.17220,1.17205,1.17219,136.57
06.06.2018 02:50:00.000,1.17218,1.17230,1.17207,1.17230,199.77
06.06.2018 02:55:00.000,1.17228,1.17229,1.17221,1.17229,320.84000000000003
06.06.2018 03:00:00.000,1.17229,1.17229,1.17202,1.17205,376.46000000000004
06.06.2018 03:05:00.000,1.17205,1.17210,1.17193,1.17194,489.05
06.06.2018 03:10:00.000,1.17194,1.17204,1.17193,1.17204,253.63
06.06.2018 03:15:00.000,1.17204,1.17225,1.17204,1.17216,415.47999999999996
06.06.2018 03:20:00.000,1.17216,1.17223,1.17215,1.17220,289.33
06.06.2018 03:25:00.000,1.17221,1.17221,1.17215,1.17219,273.62
06.06.2018 03:30:00.000,1.17219,1.17233,1.17215,1.17232,306.57
06.06.2018 03:35:00.000,1.17232,1.17234,1.17226,1.17231,286.59999999999997
06.06.2018 03:40:00.000,1.17230,1.17241,1.17225,1.17241,331.44
06.06.2018 03:45:00.000,1.17241,1.17267,1.17236,1.17260,296.76
06.06.2018 03:50:00.000,1.17259,1.17284,1.17259,1.17284,378.64
06.06.2018 03:55:00.000,1.17282,1.17283,1.17254,1.17265,446.57
06.06.2018 04:00:00.000,1.17265,1.17267,1.17255,1.17260,417.41999999999996
06.06.2018 04:05:00.000,1.17260,1.17260,1.17244,1.17247,290.74
06.06.2018 04:10:00.000,1.17246,1.17253,1.17225,1.17228,347.35
06.06.2018 04:15:00.000,1.17228,1.17230,1.17212,1.17214,309.89
06.06.2018 04:20:00.000,1.17214,1.17218,1.17162,1.17173,665.1500000000001
06.06.2018 04:25:00.000,1.17175,1.17202,1.17174,1.17183,400.96
06.06.2018 04:30:00.000,1.17181,1.17190,1.17168,1.17183,368.05
06.06.2018 04:35:00.000,1.17183,1.17184,1.17167,1.17168,318.41999999999996
06.06.2018 04:40:00.000,1.17167,1.17175,1.17167,1.17174,205.64
06.06.2018 04:45:00.000,1.17174,1.17185,1.17174,1.17178,318.08000000000004
06.06.2018 04:50:00.000,1.17179,1.17182,1.17169,1.17169,216.06
06.06.2018 04:55:00.000,1.17169,1.17170,1.17148,1.17155,431.65999999999997
06.06.2018 05:00:00.000,1.17154,1.17158,1.17139,1.17147,339.2
06.06.2018 05:05:00.000,1.17147,1.17156,1.17140,1.17145,317.02
06.06.2018 05:10:00.000,1.17145,1.17165,1.17145,1.17159,429.85
06.06.2018 05:15:00.000,1.17159,1.17183,1.17150,1.17180,432.90999999999997
06.06.2018 05:20:00.000,1.17178,1.17211,1.17169,1.17206,522.41
06.06.2018 05:25:00.000,1.17207,1.17239,1.17201,1.17231,463.41
06.06.2018 05:30:00.000,1.17228,1.17234,1.17215,1.17231,424.41999999999996
06.06.2018 05:35:00.000,1.17230,1.17267,1.17230,1.17243,745.53
06.06.2018 05:40:00.000,1.17243,1.17266,1.17240,1.17261,664.9799999999999
06.06.2018 05:45:00.000,1.17258,1.17265,1.17208,1.17223,655.16
06.06.2018 05:50:00.000,1.17222,1.17239,1.17220,1.17231,872.59
06.06.2018 05:55:00.000,1.17231,1.17234,1.17202,1.17223,697.23
06.06.2018 06:00:00.000,1.17223,1.17264,1.17204,1.17222,875.99
06.06.2018 06:05:00.000,1.17220,1.17352,1.17220,1.17341,1374.96
06.06.2018 06:10:00.000,1.17340,1.17340,1.17268,1.17283,1328.5800000000002
06.06.2018 06:15:00.000,1.17287,1.17355,1.17274,1.17355,1285
06.06.2018 06:20:00.000,1.17355,1.17374,1.17330,1.17355,1602.2900000000002
06.06.2018 06:25:00.000,1.17353,1.17425,1.17330,1.17405,1589.64
06.06.2018 06:30:00.000,1.17405,1.17522,1.17382,1.17449,1989.78
06.06.2018 06:35:00.000,1.17448,1.17483,1.17399,1.17429,1444.29
06.06.2018 06:40:00.000,1.17431,1.17446,1.17382,1.17383,1371.0499999999997
06.06.2018 06:45:00.000,1.17383,1.17399,1.17338,1.17340,1529.5100000000002
06.06.2018 06:50:00.000,1.17339,1.17343,1.17224,1.17225,1894.9800000000002
06.06.2018 06:55:00.000,1.17226,1.17271,1.17219,1.17222,1527.39
06.06.2018 07:00:00.000,1.17222,1.17576,1.17153,1.17536,2214.0099999999998
06.06.2018 07:05:00.000,1.17535,1.17571,1.17308,1.17401,2760.31
06.06.2018 07:10:00.000,1.17402,1.17530,1.17402,1.17529,2115.8900000000003
06.06.2018 07:15:00.000,1.17529,1.17560,1.17463,1.17475,1897.1299999999999
06.06.2018 07:20:00.000,1.17473,1.17661,1.17458,1.17644,2278.96
06.06.2018 07:25:00.000,1.17645,1.17655,1.17566,1.17605,1881.4099999999999
06.06.2018 07:30:00.000,1.17605,1.17646,1.17552,1.17567,2035.51
06.06.2018 07:35:00.000,1.17568,1.17640,1.17539,1.17629,1690.1
06.06.2018 07:40:00.000,1.17631,1.17669,1.17622,1.17646,1855.03
06.06.2018 07:45:00.000,1.17646,1.17646,1.17549,1.17577,1854.1799999999998
06.06.2018 07:50:00.000,1.17577,1.17597,1.17525,1.17560,1585.85
06.06.2018 07:55:00.000,1.17560,1.17616,1.17522,1.17606,1240.73
06.06.2018 08:00:00.000,1.17609,1.17659,1.17578,1.17646,2004.9299999999998
06.06.2018 08:05:00.000,1.17644,1.17708,1.17619,1.17637,1821.3500000000001
06.06.2018 08:10:00.000,1.17637,1.17665,1.17625,1.17630,1359.55
06.06.2018 08:15:00.000,1.17631,1.17654,1.17570,1.17584,1719.8600000000001
06.06.2018 08:20:00.000,1.17585,1.17616,1.17574,1.17579,1508.47
06.06.2018 08:25:00.000,1.17576,1.17580,1.17541,1.17554,1152.28
06.06.2018 08:30:00.000,1.17556,1.17579,1.17524,1.17532,1774.4700000000003
06.06.2018 08:35:00.000,1.17532,1.17532,1.17490,1.17490,1155.42
06.06.2018 08:40:00.000,1.17490,1.17496,1.17430,1.17431,1088.1399999999999
06.06.2018 08:45:00.000,1.17431,1.17446,1.17383,1.17442,1667.3899999999999
06.06.2018 08:50:00.000,1.17442,1.17473,1.17429,1.17447,1194.48
06.06.2018 08:55:00.000,1.17447,1.17495,1.17416,1.17422,1426.97
06.06.2018 09:00:00.000,1.17422,1.17476,1.17416,1.17473,1192.79
06.06.2018 09:05:00.000,1.17473,1.17538,1.17462,1.17493,1332.64
06.06.2018 09:10:00.000,1.17493,1.17531,1.17483,1.17504,934.2700000000001
06.06.2018 09:15:00.000,1.17503,1.17519,1.17442,1.17452,1224.11
