Gmt time,Open,High,Low,Close,Volume
23.06.2018 21:50:00.000,1.16590,1.16590,1.16590,1.16590,0
23.06.2018 21:55:00.000,1.16590,1.16590,1.16590,1.16590,0
23.06.2018 22:00:00.000,1.16590,1.16590,1.16590,1.16590,0
23.06.2018 22:05:00.000,1.16590,1.16590,1.16590,1.16590,0
23.06.2018 22:10:00.000,1.16590,1.16590,1.16590,1.16590,0
23.06.2018 22:15:00.000,1.16590,1.16590,1.16590,1.16590,0
23.06.2018 22:20:00.000,1.16590,1.16590,1.16590,1.16590,0
23.06.2018 22:25:00.000,1.16590,1.16590,1.16590,1.16590,0
23.06.2018 22:30:00.000,1.16590,1.16590,1.16590,1.16590,0
23.06.2018 22:35:00.000,1.16590,1.16590,1.16590,1.16590,0
23.06.2018 22:40:00.000,1.16590,1.16590,1.16590,1.16590,0
23.06.2018 22:45:00.000,1.16590,1.16590,1.16590,1.16590,0
23.06.2018 22:50:00.000,1.16590,1.16590,1.16590,1.16590,0
23.06.2018 22:55:00.000,1.16590,1.16590,1.16590,1.16590,0
23.06.2018 23:00:00.000,1.16590,1.16590,1.16590,1.16590,0
23.06.2018 23:05:00.000,1.16590,1.16590,1.16590,1.16590,0
23.06.2018 23:10:00.000,1.16590,1.16590,1.16590,1.16590,0
23.06.2018 23:15:00.000,1.16590,1.16590,1.16590,1.16590,0
23.06.2018 23:20:00.000,1.16590,1.16590,1.16590,1.16590,0
23.06.2018 23:25:00.000,1.16590,1.16590,1.16590,1.16590,0
23.06.2018 23:30:00.000,1.16590,1.16590,1.16590,1.16590,0
23.06.2018 23:35:00.000,1.16590,1.16590,1.16590,1.16590,0
23.06.2018 23:40:00.000,1.16590,1.16590,1.16590,1.16590,0
23.06.2018 23:45:00.000,1.16590,1.16590,1.16590,1.16590,0
23.06.2018 23:50:00.000,1.16590,1.16590,1.16590,1.16590,0
23.06.2018 23:55:00.000,1.16590,1.16590,1.16590,1.16590,0
24.06.2018 00:00:00.000,1.16590,1.16590,1.16590,1.16590,0
24.06.2018 00:05:00.000,1.16590,1.16590,1.16590,1.16590,0
24.06.2018 00:10:00.000,1.16590,1.16590,1.16590,1.16590,0
24.06.2018 00:15:00.000,1.16590,1.16590,1.16590,1.16590,0
24.06.2018 00:20:00.000,1.16590,1.16590,1.16590,1.16590,0
24.06.2018 00:25:00.000,1.16590,1.16590,1.16590,1.16590,0
24.06.2018 00:30:00.000,1.16590,1.16590,1.16590,1.16590,0
24.06.2018 00:35:00.000,1.16590,1.16590,1.16590,1.16590,0
24.06.2018 00:40:00.000,1.16590,1.16590,1.16590,1.16590,0
24.06.2018 00:45:00.000,1.16590,1.16590,1.16590,1.16590,0
24.06.2018 00:50:00.000,1.16590,1.16590,1.16590,1.16590,0
24.06.2018 00:55:00.000,1.16590,1.16590,1.16590,1.16590,0
24.06.2018 01:00:00.000,1.16590,1.16590,1.16590,1.16590,0
24.06.2018 01:05:00.000,1.16590,1.16590,1.16590,1.16590,0
24.06.2018 01:10:00.000,1.16590,1.16590,1.16590,1.16590,0
24.06.2018 01:15:00.000,1.16590,1.16590,1.16590,1.16590,0
24.06.2018 01:20:00.000,1.16590,1.16590,1.16590,1.16590,0
24.06.2018 01:25:00.000,1.16590,1.16590,1.16590,1.16590,0
24.06.2018 01:30:00.000,1.16590,1.16590,1.16590,1.16590,0
24.06.2018 01:35:00.000,1.16590,1.16590,1.16590,1.16590,0
24.06.2018 01:40:00.000,1.16590,1.16590,1.16590,1.16590,0
24.06.2018 01:45:00.000,1.16590,1.16590,1.16590,1.16590,0
24.06.2018 01:50:00.000,1.16590,1.16590,1.16590,1.16590,0
24.06.2018 01:55:00.000,1.16590,1.16590,1.16590,1.16590,0
24.06.2018 02:00:00.000,1.16590,1.16590,1.16590,1.16590,0
24.06.2018 02:05:00.000,1.16590,1.16590,1.16590,1.16590,0
24.06.2018 02:10:00.000,1.16590,1.16590,1.16590,1.16590,0
24.06.2018 02:15:00.000,1.16590,1.16590,1.16590,1.16590,0
24.06.2018 02:20:00.000,1.16590,1.16590,1.16590,1.16590,0
24.06.2018 02:25:00.000,1.16590,1.16590,1.16590,1.16590,0
24.06.2018 02:30:00.000,1.16590,1.16590,1.16590,1.16590,0
24.06.2018 02:35:00.000,1.16590,1.16590,1.16590,1.16590,0
24.06.2018 02:40:00.000,1.16590,1.16590,1.16590,1.16590,0
24.06.2018 02:45:00.000,1.16590,1.16590,1.16590,1.16590,0
24.06.2018 02:50:00.000,1.16590,1.16590,1.16590,1.16590,0
24.06.2018 02:55:00.000,1.16590,1.16590,1.16590,1.16590,0
24.06.2018 03:00:00.000,1.16590,1.16590,1.16590,1.16590,0
24.06.2018 03:05:00.000,1.16590,1.16590,1.16590,1.16590,0
24.06.2018 03:10:00.000,1.16590,1.16590,1.16590,1.16590,0
24.06.2018 03:15:00.000,1.16590,1.16590,1.16590,1.16590,0
24.06.2018 03:20:00.000,1.16590,1.16590,1.16590,1.16590,0
24.06.2018 03:25:00.000,1.16590,1.16590,1.16590,1.16590,0
24.06.2018 03:30:00.000,1.16590,1.16590,1.16590,1.16590,0
24.06.2018 03:35:00.000,1.16590,1.16590,1.16590,1.16590,0
24.06.2018 03:40:00.000,1.16590,1.16590,1.16590,1.16590,0
24.06.2018 03:45:00.000,1.16590,1.16590,1.16590,1.16590,0
24.06.2018 03:50:00.000,1.16590,1.16590,1.16590,1.16590,0
24.06.2018 03:55:00.000,1.16590,1.16590,1.16590,1.16590,0
24.06.2018 04:00:00.000,1.16590,1.16590,1.16590,1.16590,0
24.06.2018 04:05:00.000,1.16590,1.16590,1.16590,1.16590,0
24.06.2018 04:10:00.000,1.16590,1.16590,1.16590,1.16590,0
24.06.2018 04:15:00.000,1.16590,1.16590,1.16590,1.16590,0
24.06.2018 04:20:00.000,1.16590,1.16590,1.16590,1.16590,0
24.06.2018 04:25:00.000,1.16590,1.16590,1.16590,1.16590,0
24.06.2018 04:30:00.000,1.16590,1.16590,1.16590,1.16590,0
24.06.2018 04:35:00.000,1.16590,1.16590,1.16590,1.16590,0
24.06.2018 04:40:00.000,1.16590,1.16590,1.16590,1.16590,0
24.06.2018 04:45:00.000,1.16590,1.16590,1.16590,1.16590,0
24.06.2018 04:50:00.000,1.16590,1.16590,1.16590,1.16590,0
24.06.2018 04:55:00.000,1.16590,1.16590,1.16590,1.16590,0
24.06.2018 05:00:00.000,1.16590,1.16590,1.16590,1.16590,0
24.06.2018 05:05:00.000,1.16590,1.16590,1.16590,1.16590,0
24.06.2018 05:10:00.000,1.16590,1.16590,1.16590,1.16590,0
24.06.2018 05:15:00.000,1.16590,1.16590,1.16590,1.16590,0
24.06.2018 05:20:00.000,1.16590,1.16590,1.16590,1.16590,0
24.06.2018 05:25:00.000,1.16590,1.16590,1.16590,1.16590,0
24.06.2018 05:30:00.000,1.16590,1.16590,1.16590,1.16590,0
24.06.2018 05:35:00.000,1.16590,1.16590,1.16590,1.16590,0
24.06.2018 05:40:00.000,1.16590,1.16590,1.16590,1.16590,0
24.06.2018 05:45:00.000,1.16590,1.16590,1.16590,1.16590,0
24.06.2018 05:50:00.000,1.16590,1.16590,1.16590,1.16590,0
24.06.2018 05:55:00.000,1.16590,1.16590,1.16590,1.16590,0
24.06.2018 06:00:00.000,1.16590,1.16590,1.16590,1.16590,0
24.06.2018 06:05:00.000,1.16590,1.16590,1.16590,1.16590,0
24.06.2018 06:10:00.000,1.16590,1.16590,1.16590,1.16590,0
24.06.2018 06:15:00.000,1.16590,1.16590,1.16590,1.16590,0
24.06.2018 06:20:00.000,1.16590,1.16590,1.16590,1.16590,0
24.06.2018 06:25:00.000,1.16590,1.16590,1.16590,1.16590,0
24.06.2018 06:30:00.000,1.16590,1.16590,1.16590,1.16590,0
24.06.2018 06:35:00.000,1.16590,1.16590,1.16590,1.16590,0
24.06.2018 06:40:00.000,1.16590,1.16590,1.16590,1.16590,0
24.06.2018 06:45:00.000,1.16590,1.16590,1.16590,1.16590,0
